X,Y,Z
-4.735708379537673,-0.0841131758328646,-1.6450505424729747
-0.0,0.0,-0.0
-3.9873579619725863,-0.11579557600564527,-1.3646334830816025
-4.606858605193724,-0.1597165510965639,-1.5648542143527275
-4.6133504866371595,-0.18587707373865525,-1.5552598238289526
-4.593162070757833,-0.21085621241148145,-1.5367193401119368
-4.565211012340236,-0.2351812270924154,-1.5157172061944177
-4.508622844805831,-0.25753140660909457,-1.4854344129384787
-4.375922234338221,-0.27445041673990755,-1.4305682305347691
-4.332182594040626,-0.29594008653613413,-1.405243972045908
-4.404107304175324,-0.3254690120835617,-1.417375349594564
-4.424639753526026,-0.3516986873826726,-1.4127402499168138
-4.4108280837558045,-0.3752196872597735,-1.3971297876208875
-4.382600787135126,-0.3972651949756201,-1.377066544626575
-4.359914354855144,-0.41951614185159913,-1.3588793484739474
-4.3342160614853675,-0.44119643502592454,-1.3398812029066762
-4.3093121351469055,-0.4626662031546931,-1.321261197042576
-4.289961376422327,-0.484477929634483,-1.3044595007189592
-4.259995702980394,-0.5048101843970354,-1.2845578061683625
-4.238442938293771,-0.5258481127023322,-1.2673254475608293
-4.216743654140548,-0.5466242837094222,-1.2501600969038393
-4.193949148023918,-0.5670096133584956,-1.2327832635495009
-4.1700621631708055,-0.5869877932104577,-1.2152033422426178
-4.1526950771928455,-0.6076560437395455,-1.1996269807799158
-4.127579939503939,-0.6269575400518708,-1.1819183724392497
-4.1070863964572615,-0.6467121278997323,-1.1656463829105415
-4.0883614427336,-0.6665333421124966,-1.1499727303447604
-4.062848821665702,-0.6850095686447497,-1.1324982988862182
-4.041962245306041,-0.7040167379062532,-1.1164266489853407
-4.022849219094164,-0.7231208355437828,-1.1009413132349912
-4.003610112325048,-0.7420008323197023,-1.0855131183875117
-3.9842467979256315,-0.7606563123903152,-1.0701429193706335
-3.96001396420277,-0.7781540381892202,-1.053568568243699
-3.941359176212444,-0.7965250060864,-1.0385796577338549
-3.920687589362448,-0.8142866769872474,-1.0231510760707159
-3.8999003344986884,-0.8318119007952589,-1.007788953492558
-3.8808946921590413,-0.8495152282340797,-0.9929790795058041
-3.857986772669017,-0.866151730885534,-0.9772674927655631
-3.8444377328796273,-0.884708552951464,-0.9640088764095371
-3.8213106336475366,-0.9008802698285503,-0.9484308398307307
-3.804698917352649,-0.9183909808191879,-0.9345595248434723
-3.784197326115337,-0.9347815831997108,-0.9198151474094888
-3.7683134805223366,-0.9521369246414397,-0.9062732424043162
-3.743829588441953,-0.9671218854308572,-0.890752855099921
-3.7286795729315725,-0.9843257924246929,-0.8775406880459764
-3.7077706288713586,-0.9998384178317106,-0.8630509589483396
-3.6905308106646113,-1.0161586325977765,-0.8494980097243546
-3.6722498241590404,-1.0320262458755622,-0.8357808895823975
-3.6529320059648063,-1.0474256901866366,-0.8219082225328923
-3.6353974117591097,-1.0631648644647176,-0.8085148436432193
-3.61870481770948,-1.078994635055775,-0.7953795381238498
-3.6009790470799663,-1.0943605440967135,-0.7820880252192334
-3.584096409112614,-1.1098267304611564,-0.769050583781513
-3.5652508282024016,-1.1245235822863944,-0.7556654247967467
-3.547251488497132,-1.1393202814909975,-0.7425356378242352
-3.529163774505997,-1.1539267364752934,-0.7294609911788901
-3.51378412015901,-1.1692727992236371,-0.7170124399803558
-3.4927303537197316,-1.182568462312175,-0.703479858664126
-3.440935290358163,-1.1850821280549635,-0.6839255704111168
-3.4114178012438914,-1.1948454698199789,-0.6689915978712018
-3.4420920655956637,-1.2257506240238643,-0.6658342822859445
-3.430906206882841,-1.2419176345601253,-0.6545029285240328
-3.412228308821483,-1.255252929712515,-0.6417968241979533
-3.399934811254875,-1.2708114780945747,-0.6303485824964434
-3.3810968838726514,-1.2837983302862708,-0.617744122366652
-3.3658665732393387,-1.2980128539209979,-0.6058634587592036
-3.350553120235809,-1.3120748631330001,-0.5940226296938922
-3.3314891724671307,-1.3245256086680595,-0.5815817362243243
-3.3160196446507944,-1.3382626185453046,-0.5698332911240157
-3.300470712525038,-1.351846557442988,-0.5581262624783294
-3.2811932261789263,-1.3637600432621748,-0.5458538969507193
-3.2664071428941153,-1.3774022984612933,-0.5343914932134792
-3.250632731440531,-1.3905116749295883,-0.5228202234964355
-3.2347842813953425,-1.403467522838195,-0.5112924856706921
-3.218862788327595,-1.4162696036081073,-0.49980874215705473
-3.2037736948473508,-1.4293211886606838,-0.4885073629822185
-3.1904163793495104,-1.4430451291873316,-0.4775156546561966
-3.1733748314030006,-1.4549910619727862,-0.4660232966027272
-3.1571679393930423,-1.467191085421498,-0.4547120183010054
-3.14358620789331,-1.4805046222690743,-0.4438272573144069
-3.1272406539339888,-1.4924098459963835,-0.43260081285801294
-3.112618013331292,-1.5050247859001917,-0.4216638907399455
-3.0970321254638673,-1.5170668644994132,-0.4106452081081867
-3.0831599252350346,-1.5298466957108623,-0.39990001310497547
-3.0683267744461524,-1.542053459691615,-0.3890739676448528
-3.0498823708209692,-1.5523204758461713,-0.37784679821099454
-3.0340386537830075,-1.5637803775838601,-0.3670013357518562
-3.0216601027962002,-1.5769350638827608,-0.3566165184311475
-3.003926666441431,-1.5871923143515736,-0.34564650694095195
-2.990529609587525,-1.5996319728817845,-0.33522496710977623
-2.976185808918615,-1.6114791023197548,-0.3247364809760534
-2.96090310376467,-1.6227200165569067,-0.3141900616554037
-2.948172440115687,-1.6352730316283248,-0.3039538203436618
-2.9318939547025744,-1.6457656159901137,-0.2933939074497718
-2.915561402522657,-1.6561118675089443,-0.28288135172813167
-2.9052248478466214,-1.6697884086505907,-0.27298494457974426
-2.888771267676402,-1.6798733790613696,-0.2625482411663736
-2.8757045742791645,-1.6918343557763769,-0.2524619100187567
-2.86342605494465,-1.7041945515488748,-0.2424741091770506
-2.8468015853172437,-1.7138800437506552,-0.23215840860509596
-2.831833891257223,-1.724456873130762,-0.22202609157310554
-2.8176594027944217,-1.7354280554290502,-0.21199630720770957
-2.804271576475988,-1.7468066772839832,-0.2020607757496707
-2.78997446209348,-1.7575415928790685,-0.19209489519571044
-2.7781449682865134,-1.7697653782988616,-0.18232876253019478
-2.764562937502706,-1.7808129198017688,-0.17247482837254674
-2.7475710162932567,-1.7895679437555516,-0.1624518404623599
-2.735544178866596,-1.8014725876621465,-0.15276075760468347
-2.7209514816910976,-1.8116210775255737,-0.14295661066910242
-2.7054755335850653,-1.821090625111291,-0.13314740051307558
-2.6924297856991477,-1.8321169602880978,-0.12349373734724987
-2.678497243602301,-1.8424727823664995,-0.1138299165693283
-2.6653276900200042,-1.8532861443329534,-0.10422914029452296
-2.6504604902283697,-1.8628454095302145,-0.0945954933733222
-2.6363580911241047,-1.8728621226533233,-0.0850255769352287
-2.6222007551321322,-1.8827656273464395,-0.07548763815890792
-2.6079892916789027,-1.8925558244140364,-0.0659820098866886
-2.5904995296745397,-1.8998674251154375,-0.05643876058634946
-2.5761942426083433,-1.909414540735243,-0.047010374396347136
-2.561837176668901,-1.9188480238051633,-0.03761528134851113
-2.5474293355168096,-1.9281679386781159,-0.028253808918438927
-2.5297944363045026,-1.9349441744652092,-0.01890253892988325
-2.5121348690148464,-1.9415746913455307,-0.00960879663059079
-2.494451767766563,-1.9480596774615266,-0.00037289954873784124
-2.497156869294977,-1.9705053266471861,0.008877398457579252
-2.489512923592479,-1.984906478303764,0.018146379014072275
-2.4786508054017307,-1.9967546433995014,0.027397764219635485
-2.461507260190574,-2.0034779149259543,0.036550284763490995
-2.447427118159744,-2.0126036176863216,0.045706917383953445
-2.431758479723481,-2.0203447675146053,0.05479827099619817
-2.4106926973416956,-2.0234643193788364,0.06370541795060045
-2.3576127718352637,-1.9992516422622908,0.07155704403835282
-2.288122156403439,-1.9602373820986543,0.07850778602148639
-2.270470072163892,-1.9650492960916564,0.08697148011945838
-2.2603327948036007,-1.976298480847105,0.09569270794142228
-2.3100422444029154,-2.040409650658466,0.10719127257514297
-2.334522181218839,-2.0830903038231083,0.11790773629988756
-2.328171268052035,-2.0986187379812953,0.12722997188484025
-2.3165292107885618,-2.1094116638006626,0.13627849845848908
-2.304815739286806,-2.120125921578659,0.14531661871658041
-2.287177898660497,-2.1253220187497743,0.15395003718434794
-2.273166990736307,-2.133798872375406,0.16278686113323088
-2.26273025812922,-2.145610011133086,0.17187019660993885
-2.246442353532357,-2.1518311189534214,0.18049011420738822
-2.2315635182943256,-2.15931809703814,0.18918509291744623
-2.2209277236953553,-2.1708826578559077,0.19822700277988545
-2.2116293358957835,-2.183782726649141,0.20740112862696275
-2.1958772844658196,-2.1902891030195453,0.21596036124582396
-2.181500644889785,-2.198096064160812,0.22462241226554727
-2.169875335715236,-2.208646604532232,0.23355471044003093
-2.153311000419544,-2.2141194047590718,0.24193243727899902
-2.1422571598095703,-2.2252148251933477,0.25090950329115136
-2.1311230552395246,-2.2362414495860654,0.2598837999893448
-2.118542039376354,-2.2457497932771577,0.26868165037479236
-2.1058968693557287,-2.2551753914178327,0.2774646587358587
-2.0925125171657357,-2.263787176167224,0.2861401600203316
-2.0790727758548715,-2.272309223585486,0.29479452275973556
-2.065578512783079,-2.2807416939068004,0.30342751154882625
-2.052029955801422,-2.289084050447784,0.31203880122889743
-2.039088035917711,-2.298080365559491,0.3207319841737708
-2.024772792996748,-2.305498400135017,0.32919526627176066
-2.0149777361680834,-2.318071001861503,0.3383969504427291
-1.9992497157754994,-2.3238104758917357,0.34659873264948743
-1.9867145979809862,-2.3332223229198696,0.35533636650993067
-0.9278647722180964,-1.10103894042536,0.17111503273072973
-0.8748608637068068,-1.048975373734687,0.16626864723522197
-0.8622320346330555,-1.0446488181340778,0.16878919177164436
-0.8578229550757797,-1.0502092329747525,0.1728861657651423
-0.8571082659406347,-1.0603728708755549,0.17776423429062554
-0.853201802329014,-1.0666766989442618,0.18202077424040541
-0.8473964737765878,-1.0706309663338285,0.18588331818987672
-0.842783952732747,-1.0761086546006142,0.19001496879659224
-0.8363064745913535,-1.07921332190731,0.19372989733382082
-0.8334223536408119,-1.0869882712384693,0.19829234192643694
-0.8304671796011888,-1.0947542085776076,0.2028759424244493
-0.82209872546369,-1.095392575454901,0.2061409591086186
-0.8196293545323419,-1.1039080576602056,0.2108928913641158
-0.8153255135693181,-1.110029752451537,0.21520781698296632
-0.8121288882663844,-1.117727779587915,0.2198463455873129
-0.8048281651202431,-1.1198033982085505,0.22338572431093662
-0.8015196893110523,-1.1274598922193344,0.22804511460013738
-0.8009761645091273,-1.1391378921655853,0.2335513138282536
-0.7930001237286979,-1.140307630362037,0.23691859802474405
-0.787257415405251,-1.144670923805243,0.24094497323423056
-0.7831405918619578,-1.1514433650690716,0.24548948553490274
-0.7778626035823367,-1.1565631333583495,0.2496948393773414
-0.7725402821959839,-1.1616536683892684,0.25390265161414566
-0.7693346277901278,-1.1700009693594153,0.2588397821022311
-0.7649769517697949,-1.1766895276123812,0.26343174270891506
-0.7584323004309597,-1.1800516921092785,0.2672876985784103
-0.7581801330566256,-1.193318213034573,0.2734130448115751
-0.7483975553214004,-1.1916419970822154,0.2761276765213293
-0.7443350482780253,-1.1990639561204428,0.28094838534713834
-0.7391757046306836,-1.204796915054367,0.28539054280460446
-0.7329475180015397,-1.2088270579995666,0.2894379128456321
-0.7302078647520716,-1.2186999929556666,0.29490350186596925
-0.72487565574193,-1.2243561298679355,0.29937215390714833
-0.7189967933154815,-1.2291394637175925,0.3036380262441703
-0.7130746772993335,-1.233889661220699,0.307904197516667
-0.7109840216079951,-1.2453933454434267,0.31388102163504433
-0.7049376250625283,-1.2500927871313514,0.3181682769344668
-0.7002725461340568,-1.2573153086723334,0.32311243560501024
-0.6960057850712922,-1.2653697202034049,0.3282934864564098
-0.6907274065762936,-1.2716921629012097,0.33304614561081697
-0.6853870840204715,-1.2779872075269734,0.33780835794715475
-0.6795293469514894,-1.283394083272997,0.3423504067386008
-0.674070007540795,-1.2896308212611907,0.34712839680785956
-0.6689945810907729,-1.2967026868895397,0.3521498723103802
-0.6638476178273502,-1.3037489249851186,0.3571851162823724
-0.659500961786584,-1.31250405439668,0.36271336334907356
-0.6542011469493276,-1.3195009485355738,0.36778048932863605
-0.6484038101172044,-1.32559956428172,0.372615781515508
-0.6421239070883578,-1.3307943959218895,0.37721141896707017
-0.6374568523578988,-1.3394514812223737,0.3828089465165421
-0.6322874636170436,-1.3472104365099402,0.38817641822202414
-0.6270367337409974,-1.354943128000691,0.39356085389233086
-0.6209025825641659,-1.3608909127833613,0.3984472457321645
-0.6170836838961988,-1.372089095677469,0.40489938748263493
-0.6107970296443858,-1.3779782797961726,0.409813326040239
-0.6071512569408326,-1.390018628308658,0.4165870799365526
-0.599183536556286,-1.392307834285348,0.42046071769848525
-0.5957056006692271,-1.4051885451468586,0.4275571433683167
-0.5891195270993522,-1.4109520480924727,0.43252033153384556
-0.5839353015044411,-1.420236061920987,0.43858691495378305
-0.57828901523247,-1.4286029281497161,0.44440047507253816
-0.5693528618873748,-1.4289123862363815,0.4477176419981002
-0.5562148139717487,-1.4184494942557628,0.4476274128713122
-0.5383705230475493,-1.3953807360598591,0.44347488626945825
-0.5214767304516605,-1.3739872602797591,0.4397466863401635
-0.5044993508478585,-1.3515881203627695,0.43559066244026834
-0.49108049833270473,-1.3380603837429677,0.43420586969560704
-0.47457765349266123,-1.3154570549528222,0.4297882739072992
-0.45897810116741505,-1.2945499428589586,0.4258213084304094
-0.445507442593689,-1.2789529041844558,0.42351348428844304
-0.43314647552703955,-1.2659799319015896,0.4220050583040446
-0.41790345982931887,-1.2438980948659375,0.41737691028691704
-0.4061996967872586,-1.2316703292081295,0.4159739174884495
-0.3931749423169582,-1.2148458628087884,0.41294916736533394
-0.37890901856666587,-1.1934126017317312,0.4082687847142202
-0.36828314947988694,-1.1827786757953929,0.4072077824940325
-0.3572279691821738,-1.170266520408985,0.40544486401042734
-0.3444166944605855,-1.1513288717998043,0.40138282239743345
-0.33129405848051685,-1.1304978995570472,0.3965700717140828
-0.32311705654741757,-1.125976213287724,0.39741942766991367
-0.3101311477082515,-1.1040988991006755,0.3920820351380875
-0.29940570649494064,-1.0894421925766813,0.389226228962631
-0.2917941230938632,-1.0856734702569972,0.39021717272912015
-0.2830268773772283,-1.077296716294215,0.3895224374677261
-0.2720122417490435,-1.0597355211541504,0.38544800514467
