X,Y,Z
0.5918268408577575,-0.16554728503621988,0.1293024099133205
0.5923504658690094,-0.16233664513586107,0.130964749389789
0.5890778980806951,-0.15810700337720682,0.13177792509906627
0.5876687509192754,-0.1544095175827188,0.13299318824989356
0.5815089348859537,-0.14951178611418298,0.1331112173745876
0.5809968666522471,-0.14610877094667837,0.1345023996583552
0.5823575792487848,-0.14317672166739995,0.13632713594242823
0.5808572432359426,-0.139546583502212,0.13747966130950706
0.5774383665223359,-0.1354874297215195,0.13816339008713616
0.5787389565239911,-0.13255156905156817,0.13996899369406582
0.574325314346974,-0.12832818802837487,0.14038280712581014
0.5774854491051098,-0.12580771771630958,0.14264299120860918
0.5758775100925676,-0.12224319785691398,0.14372787294170308
0.5761497388832517,-0.11908838950178721,0.14527711927099105
0.5668908882828884,-0.11401652419869895,0.14439865563207985
0.5690233869469501,-0.11127812759968106,0.14640226342596643
0.5663785694662237,-0.10761077405051014,0.14717428920778888
0.563712566651043,-0.10397114983419362,0.1479261681889054
0.5667407343308872,-0.10138175846479935,0.15017227822353116
0.5611765008069728,-0.09727117700819934,0.15013429838567197
0.5555903420351064,-0.0932202462062911,0.1500611959784445
0.5585615406012461,-0.0906209787425471,0.15229206542733253
0.5586548622943945,-0.08753894883849092,0.15374559144996885
0.5606361806128657,-0.08474219169538175,0.15572358001831604
0.5559240964673305,-0.08094955366924309,0.15583508504717916
0.5550069022369445,-0.077741198312539,0.1569957468712635
0.5521635582156661,-0.07428417335151999,0.15760181208621415
0.5483477521784612,-0.07073329861950448,0.15791326094887786
0.5483279991205592,-0.06769322075071965,0.15930815447149516
0.549243225841912,-0.06476328698391964,0.16097712764833333
0.5453724638792055,-0.061284869474597214,0.16123607215478372
0.5414841669598657,-0.05784675174437484,0.1614703420761804
0.5413913474833566,-0.05483524287742447,0.1628266751319422
0.5393743159625318,-0.05163940936479916,0.16359941589112167
0.5382925405471335,-0.04854897634103225,0.164648519560367
0.5410029821929201,-0.0457899906308743,0.16686243178794116
0.5389325753552228,-0.042621068897489595,0.16760421804517114
0.5349414270284305,-0.03933199161798198,0.1677340299923902
0.5356923786856403,-0.03640745897181841,0.1693434340573906
0.5354733620155594,-0.033411709470234946,0.17064865235636692
0.5295321261195683,-0.030090693574494037,0.17011561730306884
0.5302298177521627,-0.02717343069402503,0.17170316370903582
0.5309086277756174,-0.02424459700067297,0.17328948476180656
0.527771600190556,-0.021152116959823247,0.17362541835189535
0.5255685262538154,-0.01812360429960222,0.17425636679524328
0.5261942437969956,-0.015197949717931647,0.17582277457319898
0.5230110731267189,-0.01217291091289685,0.17611157873307487
0.5245481116136047,-0.00926305038666414,0.17798734980393932
0.5213339577893686,-0.006274608960923467,0.17824851384264379
0.5162154520907988,-0.0033058432166740426,0.17783892315510796
0.5158102715731929,-0.00039390392541660546,0.17904081307047268
0.5201072987510149,0.002541107727193459,0.18188716146691652
0.5140044452799075,0.0054199713333987765,0.18109409801144105
0.5126055045054145,0.008311044855166788,0.18194107686196945
0.5149566114461672,0.011273612017088458,0.1841240052136497
0.5154039102082937,0.014215905497066278,0.18563609201706857
0.5092548697634104,0.016949476283046383,0.1847599871059669
0.5087316879050983,0.019838121638915435,0.1859101358465535
0.503503128336962,0.022516443075299736,0.18532838438364654
0.5066970595662306,0.02556604146992081,0.1878442882745563
0.504252306101257,0.028341890781298867,0.1882747620598659
0.504598080570225,0.03126919899126873,0.18974466383425775
0.49745806747484494,0.033700276611085794,0.18838476017488354
0.5024352323365079,0.03694683429386286,0.1916110794103911
0.4999335275074276,0.03966504685679448,0.19199518911668492
0.4992792602922749,0.04251901349052695,0.19308380109660758
0.49675110821967206,0.0452025619453271,0.19344273813708804
0.4951384219582265,0.047953137600123485,0.19415066689175553
0.49258561823589414,0.050596365105185254,0.19448244683314453
0.49187062792944947,0.05341748324713663,0.19553481389443936
0.48836944785660596,0.055919673076450294,0.19547204141943245
0.49223434347660416,0.059276213293053326,0.19836260584920098
0.48686487595415767,0.06152072610541018,0.1975318689098784
0.48516894071394,0.06419658711239581,0.19817642177714714
0.4871291411997476,0.06736718564896846,0.20031944821952377
0.47349430226471423,0.06832067264112018,0.19602155908917562
0.4562295832499765,0.06857438095515231,0.1901397761990495
0.44448239318169014,0.06949210861974395,0.18648127753738733
0.423648060616989,0.06880144743053351,0.17892376200222168
0.3628571675436312,0.06113514718444393,0.15426660290333094
0.3013667166277986,0.05261421723943244,0.1289723135078907
0.2926428317641965,0.0528837663235462,0.12606541638981045
0.28574874985209564,0.05339501454363636,0.12390574470686426
0.2815771316666216,0.05435369984765551,0.12289832485491921
0.2810130649941922,0.055986433447483844,0.12345517643775272
0.2804394889758764,0.05761727249354613,0.12400785035726578
0.2771655038449541,0.05867648885323615,0.1233586744585101
0.27210328668895106,0.059312201587238184,0.12189288860495258
0.2724098714938432,0.06109567512645049,0.12282176011037746
0.272703375580053,0.06288749597156558,0.12374993549412729
0.27120527663902844,0.06426615937806009,0.12386510018968981
0.2652661522539288,0.06455279628233895,0.12193366962514994
0.27350449047826,0.06831224744679304,0.12652960114900935
0.2693296063384827,0.06900544158782401,0.1253986305502873
0.26251956035807134,0.06896072080912351,0.12301180473478043
0.2592455774920345,0.06978769444022331,0.12225554425966605
0.27000181802875334,0.07444886455884908,0.12814211703119538
0.26320352015849713,0.07430412044726535,0.1257132531900309
0.263404909789049,0.07610086761215,0.12661169415193954
0.26620274823219336,0.07867664003358855,0.1287714948417638
0.2663704097208123,0.08050401424866833,0.12967233858961696
0.260467105451034,0.08046755482976162,0.12760437674533812
0.2597609079489619,0.08200173610054942,0.1280664020924839
0.25732468158989064,0.08297810390921156,0.12767011139660828
0.2634714300233578,0.08675729947551887,0.13154840717182964
0.2550223147928483,0.085724419798957,0.12813644094107757
0.26111504076822883,0.08957381740975587,0.13202833580856682
0.25865102558444186,0.09052330336086879,0.13160999464047776
0.25788489535301984,0.09205517697464957,0.132050131834247
0.25541852169457563,0.09296825049261963,0.13161418169795544
0.2537969509746218,0.09417094912365409,0.13160530910272028
0.25553424963727756,0.09663190037800154,0.13334367352133203
0.2564092518353413,0.09879673517028546,0.13464588902028465
0.25559442759324724,0.10032248929577522,0.13506628543759222
0.24894286149117317,0.09951506486094423,0.132382847854386
0.2464700672358487,0.10032364991887156,0.131896487992318
0.24730834506857646,0.10247998012388003,0.13318202191354492
0.2506002298714674,0.10569567493372886,0.1358085463628312
0.2522126591987447,0.10825191595045587,0.13754746131149345
0.24643129579434628,0.10761627900366189,0.13524559258405566
0.25128176432307675,0.11162970495832869,0.13878148730925416
0.24957979313875872,0.11276931678125546,0.13871559007475234
0.2478752007325727,0.11389535054763075,0.13864252133652538
0.24536095338552233,0.11463070134313857,0.13810799049961506
0.24204609343867323,0.11496080333857771,0.13710842320482322
0.2475535016296641,0.11951240256748631,0.14112072453530997
0.24103257853200002,0.11826332395618862,0.138279036521709
0.243291797414596,0.12130331095050832,0.14046573532484447
0.24235029263595548,0.12277278836623866,0.14081616680330175
0.2421894674288354,0.12464411285058268,0.14162314033558138
0.23887118811135388,0.12487766470257579,0.14057786641294323
0.24417230844014115,0.1296493442193546,0.14461996871587315
0.23304664558857452,0.1256666295946221,0.13891786787152435
0.23441555250515456,0.12835677421790082,0.14063391093332098
0.23653017708684815,0.13150067636712404,0.14281828377131178
0.23784107950929956,0.1342433652635927,0.1445384004702161
0.2360586031027827,0.1352531650457789,0.14438467569805558
0.24190580890524938,0.14068708566419713,0.14892187415995503
0.23628842782243226,0.139473260238612,0.14641038408398793
0.2314596792120479,0.13865200107445302,0.14435392005150235
0.22966891800642095,0.1396106355632206,0.14417372472976325
0.22862680184105422,0.14101766444486538,0.14446040342428337
0.22533849389624241,0.14101907382367979,0.1433185041605165
0.23468895243119337,0.14900421777672573,0.15024928579866328
0.2284109579920725,0.14711432596414317,0.14719653119279483
0.2287953952894573,0.14948147930333358,0.1484215835100585
0.22037236588548376,0.1460395682866839,0.14390789490351266
0.23095568631368796,0.15523434768557495,0.15182479809342425
0.22474224237029158,0.1532015968051636,0.14872860084367226
0.21857165102490878,0.1511007725610049,0.14561590496224827
0.22249251149201538,0.15597627007668652,0.14922629453663708
0.21921418164865653,0.15583292016742856,0.1480211148332735
0.22518520820919902,0.16231405247521116,0.15308419719538577
0.21976820623801568,0.16061503328522625,0.1504186112876857
0.22001176417212695,0.16302445200053733,0.15161420217874197
0.2188345738767651,0.16439545791361682,0.15183733835934568
0.21834533666391948,0.16629048144871353,0.15254112994421212
0.21576644678793874,0.1665867932890499,0.15178170100198257
0.21457099288037446,0.16793664506522957,0.15198873733090112
0.2181553862076775,0.17307878045989433,0.15560516339042257
0.21623831914485164,0.1739004005379312,0.1553179057727267
0.21702607358494114,0.17691207458809965,0.1569802775029154
0.21442216365856584,0.1771664335530744,0.15619281098926613
0.2124949733192396,0.17795744802957952,0.15588792394641848
0.2118969987296818,0.17986163633327984,0.15655815965810765
0.2165660009252713,0.18631236202817542,0.1611548228940602
0.21393688840423897,0.18653790833601763,0.16034531423762557
0.22240425111907622,0.19653859678282667,0.16789860941213086
0.22361297514764586,0.20027158705920411,0.17003984387038557
0.23186636866803384,0.21046158147319027,0.17760608127028182
0.23102960473592518,0.212525726527089,0.17826710254503544
0.23208431463819884,0.2163692109481827,0.18040577156621382
0.23057130020910643,0.21785053082100708,0.18056308787432207
0.2271678822314404,0.21752181713678828,0.17922897545695934
0.22004174659913717,0.21353212597642135,0.1749133257758614
0.2210325469518518,0.2173788336644488,0.1770312751325478
0.21460319109924628,0.2138954946408212,0.17319120234136526
0.2082344364135305,0.21034147279200313,0.16933959459901066
0.20799067355526202,0.212924920403931,0.17044610535646937
0.20109969785007042,0.208645305371429,0.16607848218699287
0.19726826466072833,0.20743125952644742,0.16418743247767487
0.19583854035162973,0.20870894538542398,0.16427979450815552
0.1873330219648791,0.20234395174989134,0.15838963318100394
0.18769673210441024,0.20548190928947518,0.1599628956593718
0.18164414958063843,0.2015525209432773,0.15604806583562633
0.17968728188277414,0.20208961369858486,0.15561578577256696
0.1720183063045269,0.19609747870347058,0.15018821028679596
0.16897749760055114,0.19525794977701827,0.14874455634660322
0.16539517176717963,0.19373049246145188,0.14679554934179154
0.1646334969744519,0.19548005214383818,0.14733760801130527
0.1610893814764132,0.19389875811933174,0.14537705379692373
0.15428169171998735,0.18826178405829203,0.14041250103371314
0.15245998412175357,0.18860800889154425,0.13993917568405864
0.14956236756312752,0.18758621972011114,0.13846123619104997
0.14401035667116968,0.18313256496163546,0.13447859874591864
0.1406499337583793,0.1813529478679382,0.13249042473663025
0.1399523031137761,0.18297823922971196,0.13299743688045113
0.13871918894836194,0.18391299680066991,0.13299999105462743
0.13799823663225558,0.18553643557417893,0.13349804568116214
0.13316587065629293,0.18157366117745172,0.12999179588369814
0.13600682737156033,0.18808341325183808,0.13398050658975338
0.1327346425228052,0.18617902861347901,0.13196546223756586
0.13298211410637328,0.18920143807582418,0.13344505834879275
0.13122339748310186,0.1893897558571399,0.1329208099756781
0.12995830907069017,0.19028029634262003,0.13289186627659796
0.1296564100182577,0.1926017270332844,0.1338573631264255
0.1264569727104668,0.19059810246437797,0.13182183671369732
0.12708522858555193,0.19436364223520605,0.1337763911555732
0.12438503705477276,0.19304929180259275,0.13223215079896605
0.12124506242908208,0.19097725431591353,0.1301857404964628
0.000919375485967469,0.0014698292355530536,0.0009971715570027183
0.0009096389047409733,0.0014761814685922158,0.000996717469871072
0.0008998715417749273,0.001482483748366123,0.0009962296543034464
0.7992862241639096,1.3368848318010855,0.8941459166512811
1.488055462116979,2.5271919186381298,1.682305926928502
1.476178187695996,2.545846537666264,1.6867805756903957
1.4594095396487745,2.556192733184122,1.6857247260754062
1.4472696861146634,2.574775177368233,1.6900748603326021
1.4278262021450019,2.580423273173956,1.685923359204958
1.4162855062954105,2.600437495379994,1.6911418576348587
1.4025154354456335,2.6166130911379915,1.6938157801554945
1.3890229701064238,2.633515318405503,1.6969212032358825
1.3753932100302912,2.6503809674122225,1.6999620561935267
1.362416804365599,2.6687573403755356,1.7039265057863684
1.3500635502179208,2.6886602727478652,1.7088113593823202
1.337532908199961,2.708545621491553,1.7136264704539987
1.3252052508141596,2.7291952069480736,1.7188644939338191
1.313815043254071,2.7521863594992206,1.7255079207706618
1.3007276095178435,2.772025234439043,1.7301081413499557
1.286733736828154,2.79025928274103,1.7336534389949891
1.2736623276472878,2.810838994059165,1.738600821478763
1.262530718405549,2.8361759790324967,1.7464157459512728
1.24870528789691,2.8559305463080347,1.750720669974076
1.234359211024101,2.8748549104171355,1.7544618908256384
1.222219849436252,2.89937259985064,1.7615488926486937
0.7072152957625852,1.7091647267295518,1.0338105701371776
0.7661719552957909,1.8868489080858888,1.1362243673835632
0.7844074969998274,1.9689567430641204,1.1804197543115993
0.7660070992468608,1.960288127834389,1.170029354869236
0.7474561262925283,1.9506482189029577,1.1591387806887106
0.7309247813282035,1.9457637104923586,1.151142621708993
0.7154123505343868,1.943214956133311,1.1445774911798203
0.6996837816554564,1.939729241958321,1.1375052366544247
0.6849230725675225,1.9386045500298277,1.1318579222969531
0.6834046577445052,1.9754787033796573,1.1483327296706969
0.6915858043046115,2.0423599303576156,1.182013762277641
0.679919151706094,2.0520426122869417,1.1824247010413649
0.649232501052743,2.0032262300271517,1.1492535126056402
0.6279703854674653,1.981683841690519,1.1319327869381364
0.62262624562727,2.0102977963657214,1.1432696002458285
0.6161981905099073,2.03643912847713,1.1530896909097426
0.6015051605892415,2.0356221326202406,1.1476077685531578
0.5849153640733323,2.027941459007188,1.1383020095117125
0.5720449537952662,2.0328463440885844,1.136091687017686
0.5572898046875409,2.0308845864161524,1.130060339844994
0.5412350978747205,2.0237116491898215,1.1211746154393991
0.5275369252386594,2.024951858884268,1.1169869261703975
0.5119110130173679,2.0184073554739426,1.1085399559773719
0.4997938003849204,2.0254651057735202,1.1075840079281523
0.0,0.0,0.0
0.6741690175799697,2.8920327922315625,1.5677398810442524
0.6518443057006804,2.880000206576812,1.5544348457200214
0.9500956949842889,4.326772352560874,2.3251603761972546
0.9221432179439866,4.332089026131703,2.3178995405143654
